pred_ceremony_date,stations,count
2025-04-01,西京極,1
2025-04-07,"コスモスクエア, 上新庄, 北加賀屋, 喜連瓜破, 太子橋今市, 平野, 摂津市, 本町, 東梅田, 横堤, 玉川, 花園町",12
2025-04-08,"あびこ, 北千里, 千林大宮, 千里山, 天満橋, 山田, 平林, 昭和町, 桃山台, 総持寺, 茨木市, 蒲生四丁目, 関大前, 高槻市",14
2025-04-09,"上桂, 南港口, 四天王寺前夕陽ヶ丘, 小路, 扇町, 深江橋, 瑞光四丁目, 相川, 緑橋, 谷町九丁目, 都島, 野江内代, 駒川中野, 高井田",14
2025-04-10,"南森町, 天下茶屋, 恵美須町, 東向日, 田辺, 西大橋, 長堀橋",7
2025-04-11,"井高野, 京橋, 八尾南, 南千里, 弁天町, 烏丸, 西向日, 西田辺, 鴫野",9
2025-04-12,長居,1
2025-04-13,関目成育,1
2025-04-14,"トレードセンター前, 下新庄, 北巽, 南巽, 学研北生駒, 松屋町, 白庭台, 西山天王山, 阿波座",9
2025-04-15,"だいどう豊里, ポートタウン西, 中津, 今里, 大国町, 大宮, 守口, 西院",8
2025-04-16,"ポートタウン東, 上牧, 中ふ頭, 朝潮橋, 洛西口, 生駒, 箕面船場阪大前, 阿倍野",8
2025-04-17,"住之江公園, 動物園前, 大阪港, 天神橋筋六丁目, 東三国, 柴島, 玉出, 箕面萱野, 長岡天神, 鶴見緑地",10
2025-04-18,"北花田, 緑地公園",2
2025-04-20,松尾大社,1
2025-04-21,"大阪ビジネスパーク, 学研奈良登美ヶ丘, 新森古市, 新深江, 正雀, 玉造, 谷町六丁目, 野田阪神",8
2025-04-22,"四ツ橋, 岸里, 水無瀬, 西長堀, 谷町四丁目",5
2025-04-23,"南港東, 新金岡, 長田, 関目高殿",4
2025-04-24,"ドーム前千代崎, 九条, 今福鶴見, 千里中央, 富田, 桜川, 森ノ宮",7
2025-04-25,"なんば, 中崎町, 京都河原町, 天王寺, 新大阪, 清水, 西中島南方, 長原",8
2025-04-28,"大正, 文の里, 鶴橋",3
2025-04-30,"堺筋本町, 江坂, 荒本, 西梅田, 豊津",5
